time_et,open,high,low,close,volume
2026-08-17 12:31:00,1030.18,1031.35,1029.82,1030.76,28382
2026-08-17 12:32:00,1030.62,1030.76,1029.16,1029.18,33051
2026-08-17 12:33:00,1029.46,1029.99,1028.59,1028.86,32370
2026-08-17 12:34:00,1029.04,1029.18,1028.37,1029.04,21909
2026-08-17 12:35:00,1029.05,1029.16,1027.9,1028.06,23281
2026-08-17 12:36:00,1028.05,1028.11,1027.36,1027.64,24430
2026-08-17 12:37:00,1027.43,1028.55,1027.29,1028.21,22996
2026-08-17 12:38:00,1028.36,1028.65,1027.77,1027.77,23669
2026-08-17 12:39:00,1027.79,1028.6,1027.66,1028.48,12745
2026-08-17 12:40:00,1028.33,1029.06,1028.23,1028.67,16361
2026-08-17 12:41:00,1028.56,1028.99,1028.27,1028.79,14243
2026-08-17 12:42:00,1028.64,1029.68,1027.81,1029.08,23586
2026-08-17 12:43:00,1029.16,1029.4,1029.0,1029.19,11647
2026-08-17 12:44:00,1029.29,1029.7,1028.34,1028.54,25466
2026-08-17 12:45:00,1028.54,1028.71,1027.0,1027.11,36630
2026-08-17 12:46:00,1027.16,1028.51,1027.16,1028.47,19635
2026-08-17 12:47:00,1028.38,1028.59,1027.67,1027.81,17851
2026-08-17 12:48:00,1027.81,1028.2,1027.31,1027.32,21050
2026-08-17 12:49:00,1027.47,1029.35,1027.07,1029.14,23104
2026-08-17 12:50:00,1029.16,1030.29,1028.52,1030.04,45388
2026-08-17 12:51:00,1029.97,1030.31,1029.5,1029.75,36059
2026-08-17 12:52:00,1029.78,1030.2,1029.41,1029.77,21003
2026-08-17 12:53:00,1029.65,1029.89,1029.28,1029.47,25618
2026-08-17 12:54:00,1029.43,1030.73,1029.04,1030.7,33368
2026-08-17 12:55:00,1030.7,1030.82,1029.98,1030.69,34557
2026-08-17 12:56:00,1030.65,1031.1,1030.11,1030.29,28131
2026-08-17 12:57:00,1030.28,1030.75,1029.7,1030.06,22659
2026-08-17 12:58:00,1030.15,1030.68,1029.85,1030.51,18318
2026-08-17 12:59:00,1030.43,1031.33,1030.31,1030.84,20736
2026-08-17 13:00:00,1030.78,1031.21,1030.3,1031.09,15374
2026-08-17 13:01:00,1030.96,1032.47,1030.93,1032.16,42540
2026-08-17 13:02:00,1032.22,1032.41,1031.52,1032.0,25349
2026-08-17 13:03:00,1031.75,1032.5,1031.2,1031.3,32254
2026-08-17 13:04:00,1031.42,1031.79,1031.06,1031.52,16550
2026-08-17 13:05:00,1031.52,1031.65,1029.68,1030.03,46037
2026-08-17 13:06:00,1030.09,1030.6,1029.31,1030.09,46178
2026-08-17 13:07:00,1029.94,1030.12,1028.72,1028.72,19404
2026-08-17 13:08:00,1028.65,1029.76,1028.11,1028.37,25397
2026-08-17 13:09:00,1028.56,1028.9,1028.24,1028.71,15978
2026-08-17 13:10:00,1028.9,1029.35,1028.55,1029.12,18277
2026-08-17 13:11:00,1029.26,1030.5,1028.88,1030.05,31492
2026-08-17 13:12:00,1030.01,1030.27,1028.75,1028.92,22904
2026-08-17 13:13:00,1029.09,1029.13,1028.6,1028.6,51377
